,ダウンロードした時刻：2023/12/14 21:16:16,,,,,,,,
,,,,,,,,,
,,,,種子島,種子島,種子島,種子島,種子島,種子島
,年,月,日,降水量の合計(mm),降水量の合計(mm),平均風速(m/s),平均気温(℃),最高気温(℃),最低気温(℃)
,,,,,,,,,
,,,,,現象なし情報,,,,
site,year,month,day,rainfall,rainfall10,wind_speed,temp_mean,temp_max,temp_min
yaku,2021,12,17,7.5,0,11.2,13.7,19.5,7.9
yaku,2021,12,18,6.5,0,8,8.7,10.7,7.1
yaku,2021,12,19,19,0,4.4,10.7,14.2,7.1
yaku,2021,12,20,0,0,3,12.6,15.3,10.1
yaku,2021,12,21,0,0,2.3,15.4,18.5,10.4
yaku,2021,12,22,0,0,3.8,15.4,17.7,11.2
yaku,2021,12,23,0,0,3.5,15.2,19.7,10.7
yaku,2021,12,24,15,0,3.5,16.9,18.6,14.2
yaku,2021,12,25,0,0,12,12.5,15.4,8.3
yaku,2021,12,26,1,0,11.6,7.9,9,6.7
yaku,2021,12,27,1,0,8.7,7.9,10.2,5.3
yaku,2021,12,28,0,0,4.7,9.7,13.9,7.1
yaku,2021,12,29,9,0,3.1,12.7,15.8,8.9
yaku,2021,12,30,1.5,0,9.2,12.3,14.6,8.9
yaku,2021,12,31,0.5,0,10.6,10.5,12.7,8.5
yaku,2022,1,1,0,0,5.6,10.1,13.1,8.2
yaku,2022,1,2,0,0,3.9,12.1,13.9,8.7
yaku,2022,1,3,0,1,5.1,12.7,15.6,10.5
yaku,2022,1,4,0,1,6.2,12.8,15.2,10.8
yaku,2022,1,5,1.5,0,3.3,12.7,15,10.2
yaku,2022,1,6,49.5,0,7.6,13.4,15.2,10.9
yaku,2022,1,7,0,0,4.3,12.4,15.2,8.4
yaku,2022,1,8,3.5,0,3.2,12.8,15.2,10.7
yaku,2022,1,9,0,0,5.6,13.3,16.5,11.4
yaku,2022,1,10,0,1,4.5,12.6,15.5,8.8
yaku,2022,1,11,8.5,0,8.5,10.4,13.3,7.4
yaku,2022,1,12,0.5,0,9,8.6,10.5,6.4
yaku,2022,1,13,11.5,0,8,10.1,14.4,8
yaku,2022,1,14,0,0,8.5,9.1,12.3,7.2
yaku,2022,1,15,0,0,3.2,10.5,13.5,7.2
yaku,2022,1,16,0,0,4.6,13.3,17,10.7
yaku,2022,1,17,0,0,8.8,11.3,13.4,10.7
yaku,2022,1,18,0,1,8.4,10.9,13.6,8.2
yaku,2022,1,19,0,1,5.7,9.9,13.1,7.2
yaku,2022,1,20,0,0,7.3,10.6,12.4,8
yaku,2022,1,21,0,0,5.9,10.8,12.8,7
yaku,2022,1,22,1.5,0,4.8,13.5,15.7,10.7
yaku,2022,1,23,15.5,0,6.5,16.4,17.8,14.4
yaku,2022,1,24,7,0,8,14.8,17.5,13
yaku,2022,1,25,6,0,7.1,12.8,15.2,11.7
yaku,2022,1,26,0,0,5.2,13.6,18,11.9
yaku,2022,1,27,2.5,0,4.6,12.5,14.5,11.2
yaku,2022,1,28,0,0,4.8,13.3,15.3,11.9
yaku,2022,1,29,2,0,4.8,11.7,13.3,10.7
yaku,2022,1,30,4.5,0,5.5,11.6,13.7,9
yaku,2022,1,31,0,0,7.2,10.9,13.3,9.6
yaku,2022,2,1,0.5,0,6.6,12.4,16.7,9.2
yaku,2022,2,2,2,0,5.7,9.7,12.3,7.7
yaku,2022,2,3,11.5,0,5.9,8.3,9.5,6.7
yaku,2022,2,4,0,0,7.4,10,12.5,8.2
yaku,2022,2,5,2,0,9.6,9.4,12.5,6.8
yaku,2022,2,6,0,0,9.6,8.3,9.6,6.7
yaku,2022,2,7,6.5,0,3.3,9,12.2,6.5
yaku,2022,2,8,41.5,0,5.4,11.1,13,8.5
yaku,2022,2,9,3,0,3.3,11.6,13,10.6
yaku,2022,2,10,8.5,0,5.3,11.6,13.7,10.7
yaku,2022,2,11,0,1,5.1,11.5,14.4,8.5
yaku,2022,2,12,4,0,2.9,12.3,14.7,9.8
yaku,2022,2,13,36,0,6,15.4,18.6,13
yaku,2022,2,14,15.5,0,4.1,11.8,13.7,9.5
yaku,2022,2,15,0,0,6.3,12.4,17.3,8.8
yaku,2022,2,16,0.5,0,8.6,9.7,11.6,7.8
yaku,2022,2,17,0,0,9.6,8.3,10.5,6.4
yaku,2022,2,18,8,0,7.2,10.1,12.5,6.5
yaku,2022,2,19,23,0,7.6,13.6,17.2,11.5
yaku,2022,2,20,0,0,12,9,12.4,6.8
yaku,2022,2,21,0,0,8.9,8,10.8,6.2
yaku,2022,2,22,0,0,7.7,9.1,9.9,7.9
yaku,2022,2,23,7,0,6.3,7.6,9.3,6.5
yaku,2022,2,24,0,0,7.6,8.7,12.2,7
yaku,2022,2,25,0,0,6.1,10.5,14.4,7.8
yaku,2022,2,26,0,0,3.1,11.5,14.8,8
yaku,2022,2,27,0,0,6.4,13.2,17.2,9.4
yaku,2022,2,28,0,0,2.9,12.5,17.7,7.5
yaku,2022,3,1,6,0,5.3,16,21.7,8.7
yaku,2022,3,2,0.5,0,6.6,14.2,16.6,11.7
yaku,2022,3,3,0,0,7.2,12.3,15.8,10.1
yaku,2022,3,4,1,0,3.5,12.6,17,9.7
yaku,2022,3,5,0,1,5.1,14.5,20,8.9
yaku,2022,3,6,0,1,9.1,11.6,14.3,9.6
yaku,2022,3,7,10,0,4.6,10.2,12.7,8.2
yaku,2022,3,8,0,0,4.3,11.9,15.5,8.1
yaku,2022,3,9,0,1,4.6,13,17.6,7.8
yaku,2022,3,10,0,0,2.8,14.2,19.3,8.4
yaku,2022,3,11,0,0,3.2,15.5,20,12
yaku,2022,3,12,0,0,2.7,16.4,21.7,10.5
yaku,2022,3,13,0,0,3.4,19.1,23.4,14.3
yaku,2022,3,14,0,0,2.3,19,23.3,16.2
yaku,2022,3,15,5.5,0,3.5,18,23,11.1
yaku,2022,3,16,0,0,2.8,17.3,23.5,10.7
yaku,2022,3,17,0,0,3.4,19.1,22.6,14.5
yaku,2022,3,18,75.5,0,9.5,19.4,23.5,16.1
yaku,2022,3,19,0,0,8,16.3,20.2,13.8
yaku,2022,3,20,0,1,5.4,14.7,17.5,12.9
yaku,2022,3,21,39.5,0,4.5,14.6,16.8,12.3
yaku,2022,3,22,86.5,0,9.6,15.6,19.6,13.4
yaku,2022,3,23,32,0,5.9,14.4,16.1,12.4
yaku,2022,3,24,0,0,3.7,14.5,18.9,11.4
yaku,2022,3,25,0.5,0,6.9,17.7,20.8,12.7
yaku,2022,3,26,155.5,0,8.3,19.6,25.6,16.9
yaku,2022,3,27,0,1,7.6,18.2,21.2,16.5
yaku,2022,3,28,0,0,5.8,16.9,19.7,13.9
yaku,2022,3,29,25,0,3,15.7,17.6,13.7
yaku,2022,3,30,4,0,3.6,19.3,22.8,16.8
yaku,2022,3,31,19,0,3.8,18.9,22.5,14.9
yaku,2022,4,1,3.5,0,7.3,15.3,17.4,13
yaku,2022,4,2,0,0,7.9,15.2,16.8,14.3
yaku,2022,4,3,0,0,5.3,14.7,15.7,13
yaku,2022,4,4,0,1,4,15.6,19.9,10.5
yaku,2022,4,5,0,0,3.2,14.9,19.6,9.5
yaku,2022,4,6,0,1,3.9,16.8,20.9,13.1
yaku,2022,4,7,0,1,4.2,17.7,21.5,12
yaku,2022,4,8,0,0,3.9,17.5,21.1,14.4
yaku,2022,4,9,0,0,2.9,17.9,23.2,12.6
yaku,2022,4,10,0,0,4,19.5,23.7,13.8
yaku,2022,4,11,58,0,5.7,20.6,22.6,19.6
yaku,2022,4,12,22.5,0,2.8,21.6,24.9,19.4
yaku,2022,4,13,2,0,3.6,21.9,25.2,19.9
yaku,2022,4,14,78.5,0,4,21.7,24.8,20
yaku,2022,4,15,3.5,0,6.9,20.4,23.9,17.7
yaku,2022,4,16,0,0,6.1,17.1,20.4,13.5
yaku,2022,4,17,0,0,3.3,17.6,21.9,13.2
yaku,2022,4,18,0,0,2.6,18.2,23,12.9
yaku,2022,4,19,2.5,0,2.8,16.6,18.5,15.2
yaku,2022,4,20,0,0,2.8,18.9,22.9,15.3
yaku,2022,4,21,90,0,3.5,18.5,24.8,15.4
yaku,2022,4,22,0,0,3.1,19.7,23.3,16.5
yaku,2022,4,23,71.5,0,3.2,20.2,23.5,17.2
yaku,2022,4,24,37,0,3.5,21,24.1,19.2
yaku,2022,4,25,6.5,0,2.4,21.6,24.3,18.5
yaku,2022,4,26,14,0,5.3,24.6,28.3,22.1
yaku,2022,4,27,47.5,0,2.3,21.7,23.5,20.8
yaku,2022,4,28,2.5,0,2.1,21.1,22,20.1
yaku,2022,4,29,31,0,6.3,20.7,26.2,15
yaku,2022,4,30,0,0,3.8,17.7,20.1,14.9
yaku,2022,5,1,0.5,0,7,17.7,21.2,15.6
yaku,2022,5,2,0,0,5.8,17.4,20.5,14.8
yaku,2022,5,3,0,0,3,17.9,22.2,12.9
yaku,2022,5,4,0,0,3,18.6,23.2,11.7
yaku,2022,5,5,9.5,0,4.6,20.8,23.2,18.2
yaku,2022,5,6,8.5,0,3.6,21,23.6,19.9
yaku,2022,5,7,1,0,2.8,21.4,24.7,18.8
yaku,2022,5,8,2,0,2.3,21.6,24.2,19
yaku,2022,5,9,3.5,0,4.2,21.8,25,18.9
yaku,2022,5,10,15.5,0,4.4,21.2,22.3,19.8
yaku,2022,5,11,32,0,2.5,21.6,22.6,20.7
yaku,2022,5,12,48,0,3.4,22.4,25.3,20.3
yaku,2022,5,13,62.5,0,3.3,22.5,23.5,21.1
yaku,2022,5,14,1.5,0,7.1,21.5,24.4,19.6
yaku,2022,5,15,1,0,5.7,17.9,21.9,14.3
yaku,2022,5,16,12.5,0,2.8,16.1,18.5,14
yaku,2022,5,17,0,0,2.8,18.1,21.6,14.9
yaku,2022,5,18,0,0,3.6,20,24.2,16.1
yaku,2022,5,19,0,0,2.1,20.4,24.6,15.8
yaku,2022,5,20,47,0,4.5,19.8,23.5,16.2
yaku,2022,5,21,65,0,5.3,19.3,21.3,17.3
yaku,2022,5,22,0,0,4,22.2,26.8,17.8
yaku,2022,5,23,0,0,3.7,22.8,25.7,20.4
yaku,2022,5,24,1,0,3.7,21.3,24.1,19
yaku,2022,5,25,5,0,5.5,21.6,23.6,19.1
yaku,2022,5,26,31.5,0,3.9,22.9,26.3,20.8
yaku,2022,5,27,0,0,5.3,22.3,27,16.4
yaku,2022,5,28,0,0,3.1,21.3,24.3,15.5
yaku,2022,5,29,20,0,3.9,20.3,21.7,18.7
yaku,2022,5,30,44.5,0,2.5,23.5,25.4,20.7
yaku,2022,5,31,0,0,4.6,22.4,25.3,18.3
yaku,2022,6,1,27,0,2.2,19.9,23.2,18.1
yaku,2022,6,2,0,0,2.5,22.1,25.5,19.4
yaku,2022,6,3,0,0,2.3,22,26.7,18
yaku,2022,6,4,0,1,3.2,22.3,26.6,16.9
yaku,2022,6,5,118.5,0,4.8,22.1,25.2,19.7
yaku,2022,6,6,21,0,7.3,23.9,27.7,21.8
yaku,2022,6,7,0,1,4.2,23.2,26.5,21
yaku,2022,6,8,1,0,3.2,22.8,26.5,19.1
yaku,2022,6,9,0,0,2.6,22.9,25.8,19.7
yaku,2022,6,10,8.5,0,3.4,22.8,25.5,19.9
yaku,2022,6,11,222,0,5.5,21.4,23,19.9
yaku,2022,6,12,58,0,3.6,22.6,25.3,20.5
yaku,2022,6,13,194.5,0,4.6,22.1,23.5,20.8
yaku,2022,6,14,50,0,2.5,24.1,26.1,22.2
yaku,2022,6,15,14.5,0,3.4,23.9,26.8,22.2
yaku,2022,6,16,2,0,1.9,23.7,26.6,21.9
yaku,2022,6,17,51,0,2.1,23.3,25.7,21.5
yaku,2022,6,18,63.5,0,3.2,23.2,25.2,21.6
yaku,2022,6,19,109.5,0,2.4,22.4,24.8,21.5
yaku,2022,6,20,37,0,3,24.2,27.3,22.2
yaku,2022,6,21,132.5,0,2.8,24.3,26.6,22.2
yaku,2022,6,22,0,0,2.1,25.8,29.6,23.1
yaku,2022,6,23,0,0,1.8,26.5,30.5,23
yaku,2022,6,24,0,0,2.4,28.2,34,22.4
yaku,2022,6,25,2.5,0,2.9,25.1,28.3,21.8
yaku,2022,6,26,0,0,3.4,26.7,31,21.4
yaku,2022,6,27,0,0,4.7,27.6,29.9,25.1
yaku,2022,6,28,0,0,5.2,27.8,30.4,26.2
yaku,2022,6,29,8.5,0,4.5,27.2,30.4,25.5
yaku,2022,6,30,0,0,3.3,27.3,30.1,25.1
yaku,2022,7,1,0,0,3,27.4,31,25
yaku,2022,7,2,2,0,4.4,27.1,28.9,25.3
yaku,2022,7,3,153.5,0,5.7,25.3,27.3,23
yaku,2022,7,4,62,0,7.7,26.5,27.9,24.7
yaku,2022,7,5,23.5,0,2.6,26.1,29.1,24.7
yaku,2022,7,6,0,0,2.2,27,31.7,23.9
yaku,2022,7,7,12,0,2.1,27.2,31.9,24.8
yaku,2022,7,8,0,0,2,27.4,31.1,23.8
yaku,2022,7,9,14.5,0,2.9,26.6,30.3,24.8
yaku,2022,7,10,0,0,3.4,26.6,29.4,23.4
yaku,2022,7,11,0,0,2.1,26.9,30.2,23.2
yaku,2022,7,12,0,0,2,28.1,31.9,24.8
yaku,2022,7,13,0,0,2.6,28.4,32.2,25.5
yaku,2022,7,14,0,0,2.4,28.2,32.5,25
yaku,2022,7,15,0,0,2,28.4,32.2,24.9
yaku,2022,7,16,68.5,0,2.1,26.9,30.2,24.8
yaku,2022,7,17,0,0,2.6,26.5,31.1,23.3
yaku,2022,7,18,32,0,2.7,26.9,31.8,23.5
yaku,2022,7,19,29.5,0,2.2,27,30.5,25.2
yaku,2022,7,20,0,0,2.2,28.6,32.1,25.1
yaku,2022,7,21,0,1,1.7,29,32.7,26.1
yaku,2022,7,22,1.5,0,5.2,27.5,30.2,24.7
yaku,2022,7,23,0,1,4,26.8,30,22.8
yaku,2022,7,24,0,1,2.9,26.9,30.5,22.2
yaku,2022,7,25,0,0,2.6,28.4,31.3,25.5
yaku,2022,7,26,0,0,2,28.3,31.8,25
yaku,2022,7,27,0.5,0,3.7,28.1,31.1,25.8
yaku,2022,7,28,6,0,4.3,28.5,31.4,25.7
yaku,2022,7,29,64,0,4.7,27.1,30.6,25.2
yaku,2022,7,30,36.5,0,7.9,27.4,30.1,25.3
yaku,2022,7,31,12,0,8.4,28,30.5,24.2
yaku,2022,8,1,0.5,0,6.7,28.6,30.8,27.5
yaku,2022,8,2,0,0,4.2,28.5,31.3,26.8
yaku,2022,8,3,4,0,2.9,27.9,31.6,24.6
yaku,2022,8,4,0,0,1.7,27.8,31.1,24.9
yaku,2022,8,5,0,0,3.6,28.6,32.3,25
yaku,2022,8,6,0,0,2.2,28.4,33,24.7
yaku,2022,8,7,17.5,0,2.1,28.4,32.1,25.6
yaku,2022,8,8,0,1,1.8,28,31.7,25.1
yaku,2022,8,9,0,1,2.4,28.2,32.1,24.9
yaku,2022,8,10,0,0,2.1,28.4,32,25.2
yaku,2022,8,11,0,0,2.4,28.2,32.4,25.1
yaku,2022,8,12,0,1,2.9,28.4,33.1,24.2
yaku,2022,8,13,0,0,2.4,28.6,32.5,25.2
yaku,2022,8,14,0,0,2.2,28.7,33.5,24.7
yaku,2022,8,15,0,0,2.6,29,33.6,25
yaku,2022,8,16,0,0,2.4,28.9,33.4,25.1
yaku,2022,8,17,0,0,2.9,28.7,32.7,24.7
yaku,2022,8,18,42,0,2.1,27.1,30.3,24.7
yaku,2022,8,19,25.5,0,1.9,26.1,28.3,24.8
yaku,2022,8,20,0,0,1.9,28.5,32.9,24.9
yaku,2022,8,21,51,0,2.1,27,30.4,24.5
yaku,2022,8,22,0,0,2.5,27.9,32.2,24.4
yaku,2022,8,23,0,0,3.3,27.7,32,23.6
yaku,2022,8,24,0,0,3,28.7,33.7,24.2
yaku,2022,8,25,0,0,2.5,28.8,33.2,26.3
yaku,2022,8,26,0,0,2.6,28.4,31.5,25.5
yaku,2022,8,27,0,0,3.4,27.5,31,24.9
yaku,2022,8,28,0,0,3.5,27.3,30.3,25.3
yaku,2022,8,29,49,0,2.4,26.5,28.3,25.3
yaku,2022,8,30,0,0,2.9,28.5,31.4,25.4
yaku,2022,8,31,3,0,2.2,28.5,31.8,26.1
yaku,2022,9,1,6,0,4.1,28.8,31.9,26.7
yaku,2022,9,2,25.5,0,5,28,31.2,25.7
yaku,2022,9,3,1.5,0,4.3,27.9,30.8,25
yaku,2022,9,4,0,0,6.7,29,30.8,27.3
yaku,2022,9,5,16,0,9.5,28.6,29.1,25.7
yaku,2022,9,6,7,0,6.4,27.4,30.7,25
yaku,2022,9,7,0,0,4.5,26.5,29.5,23.9
yaku,2022,9,8,0,0,2.7,27,30.1,25.1
yaku,2022,9,9,0,0,2.5,27.2,30.7,24.4
yaku,2022,9,10,0,0,1.9,27.2,30.8,24.6
yaku,2022,9,11,10,0,2.2,27.6,31.9,25
yaku,2022,9,12,10,0,4.1,26.8,30.2,25.1
yaku,2022,9,13,3,0,4.9,28.4,30.9,26.3
yaku,2022,9,14,1.5,0,5.1,28.2,30.9,25.3
yaku,2022,9,15,1.5,0,3.8,28.1,31,26.4
yaku,2022,9,16,14.5,0,7.2,27.1,29.2,25
yaku,2022,9,17,19.5,0,10.8,27.7,28.7,26.7
yaku,2022,9,18,192.5,0,15.3,26.8,30.7,25.6
yaku,2022,9,19,9.5,0,4.3,26.8,30.4,24.5
yaku,2022,9,20,0,0,5.6,25.3,27.9,22.8
yaku,2022,9,21,0,0,6.6,23.7,24.7,22.1
yaku,2022,9,22,11.5,0,4.3,24.4,26.5,21.4
yaku,2022,9,23,0,0,3.1,25.7,29.1,23.9
yaku,2022,9,24,0,0,3.3,25.5,28.6,23.4
yaku,2022,9,25,0,0,2.5,25.7,28.7,23.9
yaku,2022,9,26,0,0,2.2,26.2,29.4,23
yaku,2022,9,27,0,0,2.4,25.4,29,23
yaku,2022,9,28,0,0,3.1,24.9,28,21.8
yaku,2022,9,29,0,0,3.2,24.8,28.5,22
yaku,2022,9,30,5,0,2.7,24.6,28.1,21.6
yaku,2022,10,1,0,0,2.7,24.3,28.1,20.9
yaku,2022,10,2,0,0,2.2,24.5,29.6,21.3
yaku,2022,10,3,0,0,2.8,25.5,29.5,22.4
yaku,2022,10,4,0,0,2.4,25.5,29.9,21.2
yaku,2022,10,5,0,0,4.7,25.2,29.1,22
yaku,2022,10,6,0,0,4.4,24.4,28.2,21.6
yaku,2022,10,7,13.5,0,5,21.8,25.6,20.3
yaku,2022,10,8,0,0,7.1,22.8,25.9,19.6
yaku,2022,10,9,22,0,5.9,23.4,25.4,20.8
yaku,2022,10,10,2.5,0,6.2,20.8,23.4,19
yaku,2022,10,11,0,0,5.9,20.6,24.3,17
yaku,2022,10,12,0,0,7.6,21.6,23.6,17.6
yaku,2022,10,13,0,0,8.7,23.8,24.9,22.4
yaku,2022,10,14,3,0,6.5,24.4,25,22.2
yaku,2022,10,15,0,0,4.6,25.4,26.7,24.4
yaku,2022,10,16,52,0,3.2,23.8,25.9,22.8
yaku,2022,10,17,10.5,0,4.4,22.7,26.7,18.3
yaku,2022,10,18,1,0,6.8,20.2,23,18.9
yaku,2022,10,19,0,0,5.7,19.8,22.6,15
yaku,2022,10,20,0,1,6.3,21.9,24.2,15.4
yaku,2022,10,21,0,0,5.4,24.2,27,19.9
yaku,2022,10,22,0.5,0,2.1,22.9,27.8,19.7
yaku,2022,10,23,3,0,5,22,25.7,19.7
yaku,2022,10,24,0,0,8.1,20.4,23.4,18
yaku,2022,10,25,0,1,8.7,18.9,20.7,16.7
yaku,2022,10,26,0,0,7.6,20.6,21.6,18.8
yaku,2022,10,27,0,0,4.8,22.4,24.8,20.6
yaku,2022,10,28,0,0,7.7,22.9,25.2,22.1
yaku,2022,10,29,0,0,9.5,21.9,24.5,20.7
yaku,2022,10,30,0,1,9.3,21.1,22.8,20.5
yaku,2022,10,31,0,0,7.4,21.6,24,20.4
yaku,2022,11,1,7,0,6.1,20.4,22.2,19.3
yaku,2022,11,2,19,0,4.9,20.8,22.3,19.4
yaku,2022,11,3,5.5,0,2.6,21,24,19.3
yaku,2022,11,4,1.5,0,7.9,19.9,22.9,17.2
yaku,2022,11,5,0,0,6.2,18,21,16.3
yaku,2022,11,6,0,0,3.4,18.4,22.4,15.2
yaku,2022,11,7,0,0,3.2,19.6,24,17
yaku,2022,11,8,0,0,3.3,19,23.9,15.1
yaku,2022,11,9,0,0,2.6,19.8,24.7,15
yaku,2022,11,10,0,0,3,22.2,25.4,19.1
yaku,2022,11,11,0,0,3.2,21.9,24.4,20.4
yaku,2022,11,12,7.5,0,4.6,22.3,25.3,20.7
yaku,2022,11,13,50,0,7.1,22.7,26.3,19.1
yaku,2022,11,14,0,0,5.5,19.7,23,17.9
yaku,2022,11,15,0.5,0,6,18,20.8,16.4
yaku,2022,11,16,0,1,6.1,17,19.7,14.9
yaku,2022,11,17,6,0,2.7,17.4,22.1,12.7
yaku,2022,11,18,72,0,4.1,18.8,21.2,15.9
yaku,2022,11,19,138.5,0,5.4,19.7,20.6,18.2
yaku,2022,11,20,35,0,3.1,18.7,20.3,17.9
yaku,2022,11,21,3.5,0,2.3,19.4,23,17.1
yaku,2022,11,22,2.5,0,2.7,19.7,22.2,16.9
yaku,2022,11,23,1,0,5.3,20.5,23.2,18.5
yaku,2022,11,24,0,0,5.9,18.6,21.7,16.5
yaku,2022,11,25,0,0,3.9,18.4,20.9,14.2
yaku,2022,11,26,13,0,5.1,18.5,20.5,16.6
yaku,2022,11,27,0,0,3.5,19.4,23.1,14.9
yaku,2022,11,28,6,0,5.9,21.7,23.7,19.3
yaku,2022,11,29,99.5,0,3.4,22.4,26.4,20.8
yaku,2022,11,30,14.5,0,9.8,16.3,21.6,13.7
yaku,2022,12,1,0,0,8.4,12.7,14.1,11.5
yaku,2022,12,2,0.5,0,6,11.9,15.6,9.8
yaku,2022,12,3,16,0,2.7,16.5,19.1,14.3
yaku,2022,12,4,56,0,6.1,17.7,18.8,16.3
yaku,2022,12,5,39,0,8.4,13.9,16.8,10.4
yaku,2022,12,6,0,0,9,12.7,15.4,10.6
yaku,2022,12,7,0,1,7.2,12.8,15.8,10.5
yaku,2022,12,8,0,0,3.9,14.8,18.4,11.1
yaku,2022,12,9,7,0,4,16.4,18.7,13
yaku,2022,12,10,0,0,4.2,18.1,20.3,15.8
yaku,2022,12,11,2,0,6.4,15.6,19.2,12.8
yaku,2022,12,12,0,0,4.1,15.4,19.4,10.6
yaku,2022,12,13,16.5,0,7,15.2,18,13.5
yaku,2022,12,14,1,0,8.4,12.9,16.1,8.2
yaku,2022,12,15,0,0,4.7,10.5,13.2,8.3
yaku,2022,12,16,19.5,0,4.1,12.4,14.7,10.1
yaku,2022,12,17,49,0,8.9,11.3,13.6,9.2
yaku,2022,12,18,21,0,6.9,7.9,9.7,6.3
yaku,2022,12,19,27.5,0,5.4,8.6,10,7.6
yaku,2022,12,20,0,1,4,11.5,14.5,8.6
yaku,2022,12,21,22,0,6,14.6,16.6,12.2
yaku,2022,12,22,8.5,0,8.6,11.8,14.9,7.6
yaku,2022,12,23,19,0,9.1,7.7,10.1,6
yaku,2022,12,24,9.5,0,9.3,8.1,10,5.8
yaku,2022,12,25,0,0,8.1,10.5,13.6,6.5
yaku,2022,12,26,0,0,6.8,11.8,13.7,10.4
yaku,2022,12,27,0,1,6.1,12,15.1,10.4
yaku,2022,12,28,0,0,4.5,11.7,13.9,10.3
yaku,2022,12,29,0,0,7,11.2,13.5,9.9
yaku,2022,12,30,0,0,6.9,10.9,12.7,10.1
yaku,2022,12,31,0,0,6.5,11.3,14.3,9.8
